"id","country","code","status","deleted_at","created_at","updated_at"
"1","Afghanistan","AFG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:23:01"
"2","Åland Islands","ALA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"3","Albania","ALB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"4","Algeria","DZA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"5","American Samoa","ASM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"6","Andorra","AND","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"7","Angola","AGO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"8","Anguilla","AIA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"9","Antarctica","ATA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"10","Antigua and Barbuda","ATG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"11","Argentina","ARG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"12","Armenia","ARM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"13","Aruba","ABW","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"14","Australia","AUS","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"15","Austria","AUT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"16","Azerbaijan","AZE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"17","Bahamas","BHS","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"18","Bahrain","BHR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"19","Bangladesh","BGD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"20","Barbados","BRB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"21","Belarus","BLR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"22","Belgium","BEL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"23","Belize","BLZ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"24","Benin","BEN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"25","Bermuda","BMU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"26","Bhutan","BTN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"27","Bolivia, Plurinational State of","BOL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"28","Bonaire, Sint Eustatius and Saba","BES","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"29","Bosnia and Herzegovina","BIH","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"30","Botswana","BWA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"31","Bouvet Island","BVT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"32","Brazil","BRA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"33","British Indian Ocean Territory","IOT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"34","Brunei Darussalam","BRN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"35","Bulgaria","BGR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"36","Burkina Faso","BFA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"37","Burundi","BDI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"38","Cabo Verde","CPV","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"39","Cambodia","KHM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"40","Cameroon","CMR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"41","Canada","CAN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"42","Cayman Islands","CYM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"43","Central African Republic","CAF","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"44","Chad","TCD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"45","Chile","CHL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"46","China","CHN","1",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"47","Christmas Island","CXR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"48","Cocos (Keeling) Islands","CCK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"49","Colombia","COL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"50","Comoros","COM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"51","Congo","COG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"52","Congo, Democratic Republic of the","COD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"53","Cook Islands","COK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"54","Costa Rica","CRI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"55","Côte d'Ivoire","CIV","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"56","Croatia","HRV","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"57","Cuba","CUB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"58","Curaçao","CUW","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"59","Cyprus","CYP","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"60","Czechia","CZE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"61","Denmark","DNK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"62","Djibouti","DJI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"63","Dominica","DMA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"64","Dominican Republic","DOM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"65","Ecuador","ECU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"66","Egypt","EGY","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"67","El Salvador","SLV","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"68","Equatorial Guinea","GNQ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"69","Eritrea","ERI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"70","Estonia","EST","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"71","Eswatini","SWZ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"72","Ethiopia","ETH","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"73","Falkland Islands (Malvinas)","FLK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"74","Faroe Islands","FRO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"75","Fiji","FJI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"76","Finland","FIN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"77","France","FRA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"78","French Guiana","GUF","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"79","French Polynesia","PYF","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"80","French Southern Territories","ATF","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"81","Gabon","GAB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"82","Gambia","GMB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"83","Georgia","GEO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"84","Germany","DEU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"85","Ghana","GHA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"86","Gibraltar","GIB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"87","Greece","GRC","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"88","Greenland","GRL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"89","Grenada","GRD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"90","Guadeloupe","GLP","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"91","Guam","GUM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"92","Guatemala","GTM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"93","Guernsey","GGY","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"94","Guinea","GIN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"95","Guinea-Bissau","GNB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"96","Guyana","GUY","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"97","Haiti","HTI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"98","Heard Island and McDonald Islands","HMD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"99","Holy See","VAT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"100","Honduras","HND","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"101","Hong Kong","HKG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"102","Hungary","HUN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"103","Iceland","ISL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"104","India","IND","1",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"105","Indonesia","IDN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"106","Iran, Islamic Republic of","IRN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"107","Iraq","IRQ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"108","Ireland","IRL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"109","Isle of Man","IMN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"110","Israel","ISR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"111","Italy","ITA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"112","Jamaica","JAM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"113","Japan","JPN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"114","Jersey","JEY","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"115","Jordan","JOR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"116","Kazakhstan","KAZ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"117","Kenya","KEN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"118","Kiribati","KIR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"119","Korea, Democratic People's Republic of","PRK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"120","Korea, Republic of","KOR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"121","Kuwait","KWT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"122","Kyrgyzstan","KGZ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"123","Lao People's Democratic Republic","LAO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"124","Latvia","LVA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"125","Lebanon","LBN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"126","Lesotho","LSO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"127","Liberia","LBR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"128","Libya","LBY","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"129","Liechtenstein","LIE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"130","Lithuania","LTU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"131","Luxembourg","LUX","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"132","Macao","MAC","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"133","Madagascar","MDG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"134","Malawi","MWI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"135","Malaysia","MYS","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"136","Maldives","MDV","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"137","Mali","MLI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"138","Malta","MLT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"139","Marshall Islands","MHL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"140","Martinique","MTQ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"141","Mauritania","MRT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"142","Mauritius","MUS","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"143","Mayotte","MYT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"144","Mexico","MEX","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"145","Micronesia, Federated States of","FSM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"146","Moldova, Republic of","MDA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"147","Monaco","MCO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"148","Mongolia","MNG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"149","Montenegro","MNE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"150","Montserrat","MSR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"151","Morocco","MAR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"152","Mozambique","MOZ","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"153","Myanmar","MMR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"154","Namibia","NAM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"155","Nauru","NRU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"156","Nepal","NPL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"157","Netherlands, Kingdom of the","NLD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"158","New Caledonia","NCL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"159","New Zealand","NZL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"160","Nicaragua","NIC","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"161","Niger","NER","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"162","Nigeria","NGA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"163","Niue","NIU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"164","Norfolk Island","NFK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"165","North Macedonia","MKD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"166","Northern Mariana Islands","MNP","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"167","Norway","NOR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"168","Oman","OMN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"169","Pakistan","PAK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"170","Palau","PLW","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"171","Palestine, State of","PSE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"172","Panama","PAN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"173","Papua New Guinea","PNG","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"174","Paraguay","PRY","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"175","Peru","PER","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"176","Philippines","PHL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"177","Pitcairn","PCN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"178","Poland","POL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"179","Portugal","PRT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"180","Puerto Rico","PRI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"181","Qatar","QAT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"182","Réunion","REU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"183","Romania","ROU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"184","Russian Federation","RUS","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"185","Rwanda","RWA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"186","Saint Barthélemy","BLM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"187","Saint Helena, Ascension and Tristan da Cunha","SHN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"188","Saint Kitts and Nevis","KNA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"189","Saint Lucia","LCA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"190","Saint Martin (French part)","MAF","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"191","Saint Pierre and Miquelon","SPM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"192","Saint Vincent and the Grenadines","VCT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"193","Samoa","WSM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"194","San Marino","SMR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"195","Sao Tome and Principe","STP","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"196","Saudi Arabia","SAU","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"197","Senegal","SEN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"198","Serbia","SRB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"199","Seychelles","SYC","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"200","Sierra Leone","SLE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"201","Singapore","SGP","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"202","Sint Maarten (Dutch part)","SXM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"203","Slovakia","SVK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"204","Slovenia","SVN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"205","Solomon Islands","SLB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"206","Somalia","SOM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"207","South Africa","ZAF","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"208","South Georgia and the South Sandwich Islands","SGS","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"209","South Sudan","SSD","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"210","Spain","ESP","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"211","Sri Lanka","LKA","1",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"212","Sudan","SDN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"213","Suriname","SUR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"214","Svalbard and Jan Mayen","SJM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"215","Sweden","SWE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"216","Switzerland","CHE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"217","Syrian Arab Republic","SYR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"218","Taiwan, Province of China","TWN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"219","Tajikistan","TJK","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"220","Tanzania, United Republic of","TZA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"221","Thailand","THA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"222","Timor-Leste","TLS","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"223","Togo","TGO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"224","Tokelau","TKL","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"225","Tonga","TON","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"226","Trinidad and Tobago","TTO","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"227","Tunisia","TUN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"228","Türkiye","TUR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"229","Turkmenistan","TKM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"230","Turks and Caicos Islands","TCA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"231","Tuvalu","TUV","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"232","Uganda","UGA","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"233","Ukraine","UKR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"234","United Arab Emirates","ARE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"235","United Kingdom of Great Britain and Northern Ireland","GBR","1",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"236","United States of America","USA","1",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"237","United States Minor Outlying Islands","UMI","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"238","Uruguay","URY","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"239","Uzbekistan","UZB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"240","Vanuatu","VUT","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"241","Venezuela, Bolivarian Republic of","VEN","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"242","Viet Nam","VNM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"243","Virgin Islands (British)","VGB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"244","Virgin Islands (U.S.)","VIR","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"245","Wallis and Futuna","WLF","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"246","Western Sahara","ESH","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"247","Yemen","YEM","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"248","Zambia","ZMB","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"
"249","Zimbabwe","ZWE","0",NULL,"2025-02-03 13:13:23","2025-02-03 13:14:03"